ISO,MIC_EXCHANGE_CODE
US,MOCX
SE,MOSE
IT,MOTX
US,MPRL
AU,MSAL
FR,MSAX
GB,MSBI
US,MSCO
FR,MSCX
IE,MSEL
DE,MSEU
GB,MSIP
JP,MSMS
FR,MSNT
US,MSPL
US,MSRP
GB,MSSI
SE,MSTO
US,MSTX
IT,MTAA
IT,MTAH
FR,MTCH
US,MTSB
IT,MTSC
BE,MTSD
BE,MTSF
IT,MTSO
US,MTUS
US,MTXA
US,MTXC
US,MTXM
US,MTXS
US,MTXX
NL,MUBE
GB,MUBL
IT,MUBM
FR,MUBP
GB,MUFP
DE,MUNA
DE,MUNB
DE,MUNC
DE,MUND
GB,MUSE
NL,MUSN
GB,MUTI
AR,MVCX
GB,MXLM
NL,MXNL
GB,MYTR
GB,N2EX
GB,NABA
GB,NABE
GB,NABL
GB,NABU
RU,NAMX
SE,NAPA
US,NASD
NG,NASX
FR,NATX
GB,NBFL
US,NBLX
IN,NBOT
PK,NCEL
DE,NCME
GB,NCML
GB,NDCM
NL,NDEX
NL,NDXS
CA,NEOC
CA,NEOD
CA,NEOE
CA,NEON
DE,NESI
GB,NEXD
GB,NEXF
GB,NEXG
GB,NEXL
GB,NEXN
NO,NEXO
GB,NEXS
GB,NEXT
GB,NEXX
US,NFSA
US,NFSC
US,NFSD
CA,NGXC
NL,NIBC
NO,NIBR
EG,NILX
US,NLAX
DE,NLBX
NL,NLPX
IN,NMCE
US,NMRA
JP,NMRJ
JP,NMSX
SE,NMTF
SE,NOCO
US,NODX
SE,NOED
GB,NOFF
SE,NOFI
NO,NOPS
DE,NORD
NO,NORX
NO,NOSC
GB,NOSI
NO,NOTC
FR,NOWX
NL,NPEX
DK,NPGA
SE,NSME
AU,NSXB
GB,NWMS
NL,NWNV
GB,NXEU
JP,NXJP
JP,NXSE
US,NXUS
JP,NXVW
US,NYFX
US,NYMS
US,NYPC
US,NYSD
DK,NYSI
NZ,NZFX
NO,OAPA
AT,OBKL
GB,OCSI
FR,ODDO
FR,ODOC
NL,OHVO
DE,OLBB
US,OLLC
ES,OMEL
CA,OMGA
PT,OMIC
PT,OMIP
US,ONEC
SE,ONSE
US,OOTC
FI,OPCO
PT,OPEX
US,OPRA
NO,OSLC
US,OTCB
GB,OTCE
US,OTCM
US,OTCN
US,OTCQ
IN,OTCX
HU,OTPB
RO,OTPR
CH,OTXB
PL,PARK
GB,PARX
ES,PAVE
GR,PBGR
BG,PBUL
PH,PDEX
GB,PEEL
SE,PEPH
SE,PEPM
SE,PEPQ
SE,PEPW
SE,PEPY
UA,PFTQ
UA,PFTS
GB,PFXD
GB,PIEU
US,PINC
US,PINI
US,PINL
US,PINX
US,PIPE
US,PIPR
GB,PIRM
US,PJCX
PL,PKOP
GB,PLDX
PL,PLPD
PL,PLPO
PL,PLPS
SE,PNED
VU,POTC
GB,PPEX
MT,PROS
US,PRSE
US,PSGM
US,PSXD
PL,PTPG
US,PUMA
US,PUMX
CA,PURE
GB,PVMF
IN,PXIL
GB,QWIX
GB,R5FX
NL,RABO
LU,RBCB
FR,RBCC
GB,RBCE
DE,RBCG
GB,RBCM
GB,RBCT
HU,RBHU
AT,RBIV
LU,RBSI
GB,RBSX
US,RCMA
CY,RENC
NL,RESF
GB,REST
CZ,RFBK
US,RICD
US,RICX
AT,RLBO
IE,RMTF
TW,ROCO
AR,ROFX
CH,ROSR
RW,ROTC
RU,RPDX
PL,RPWC
RW,RSEX
GB,RTSI
GB,RTSL
SG,RTSP
RU,RTSX
RU,RUSX
CH,S3FM
US,SAGE
ES,SANT
NO,SB1M
ES,SBAR
GB,SBEX
JP,SBIJ
ES,SBIL
JP,SBIU
JP,SBIV
DK,SBSI
DE,SCAG
GB,SCOT
US,SCXA
US,SCXF
US,SCXM
US,SCXO
US,SCXS
LT,SEBL
SE,SEBS
SC,SECC
SC,SECD
SC,SECE
GB,SECF
SC,SEDC
IT,SEDX
SE,SEED
BR,SELC
IE,SEMX
ES,SEND
UA,SEPE
GB,SFCL
US,SGA2
US,SGAS
CN,SGEX
US,SGMA
US,SGMT
FR,SGMU
FR,SGMV
FR,SGMW
GB,SGMX
GB,SGMY
GB,SGMZ
FR,SGOE
US,SHAD
GB,SHAR
US,SHAW
HK,SHSC
PL,SIAB
CY,SIBC
GB,SICS
AU,SIGA
HK,SIGH
JP,SIGJ
ES,SIMD
AU,SIMV
IE,SISI
SI,SKBB
DK,SKSI
GB,SKYX
AT,SLHB
BE,SMBB
DE,SMBD
GB,SMBE
GB,SMBG
FR,SMBP
SG,SMEX
US,SMFE
DE,SMFF
DK,SNSI
GB,SNUK
US,SOHO
GB,SPDX
GB,SPEC
DE,SPEX
RU,SPIM
GB,SPRZ
NO,SPTR
SK,SPXE
GB,SQUA
DE,SSBI
DE,SSBM
GB,SSBT
GB,SSEX
GB,SSFX
GB,SSIL
SE,SSME
IT,SSOB
US,SSTX
GB,STAN
GB,STFL
US,STFX
CH,STOX
DE,STUA
DE,STUB
DE,STUC
DE,STUD
GB,SUNB
GB,SUNO
US,SUNT
SE,SVES
SE,SVEX
VC,SVXI
GB,SWAP
SE,SWBI
EE,SWEE
LT,SWLT
LV,SWLV
DK,SXSI
SG,SYFX
HK,SZSC
BG,T212
PL,TBSP
GB,TCDS
GB,TCML
GB,TDBL
IE,TDGF
FR,TDON
GB,TECO
GB,TEFD
GB,TEFX
GB,TEGB
GB,TEGI
GB,TEIR
GB,TEMB
GB,TEMF
GB,TEMI
GB,TEMM
GB,TEMR
US,TERA
GB,TERE
TH,TFEX
SG,TFSA
HK,TFSD
US,TFSU
DE,TGAT
DE,TGSI
US,THEM
US,THRE
GB,TIRD
FR,TLCM
US,TMCC
TR,TMEX
US,TMID
NL,TNLA
BE,TNLB
BE,TNLK
GB,TNLL
HK,TOCP
ES,TOMG
NL,TOWR
GB,TPEL
GB,TPEO
ES,TPES
FR,TPEU
FR,TPIC
GB,TPIE
FR,TPIO
FR,TPIR
US,TPSE
GB,TPSL
GB,TPSO
US,TPSV
NL,TQEA
NL,TQEB
NL,TQEM
NL,TQEX
US,TRAI
GB,TRAL
HK,TRAS
GB,TRAX
US,TRCK
US,TRCX
GB,TRDE
GB,TRDX
GB,TREA
GB,TREO
GB,TREU
GB,TRFW
NL,TRNL
SC,TRPX
GB,TRQA
GB,TRQB
GB,TRQC
GB,TRQM
GB,TRQX
GB,TRSI
US,TRU1
US,TRU2
US,TRUX
US,TRWB
FR,TRXE
US,TSAD
FR,TSAF
US,TSBX
GB,TSCB
GB,TSCD
GB,TSED
US,TSEF
GB,TSFI
GB,TSGB
GB,TSGI
SG,TSIG
GB,TSMM
GB,TSMR
GB,TSRE
GB,TUOB
NL,TWEA
NL,TWEM
NL,TWEO
NL,TWEU
GB,TWGP
HK,TWHK
JP,TWJP
JP,TWJT
US,TWSF
SG,TWSG
CZ,UBCZ
IT,UBIM
GB,UBIN
IT,UBIS
US,UBSA
GB,UBSB
CH,UBSC
CH,UBSF
CH,UBSG
DE,UBSI
DE,UBSL
US,UBSP
US,UBSS
HK,UBSX
GB,UBSY
AT,UCBA
DE,UCDE
HU,UCHU
IT,UCIT
UY,UFEX
UA,UICE
UA,UKEX
GB,UKGD
GB,UKOR
GB,UKPX
GB,UKRE
UG,ULTX
SE,USWB
JP,UTSL
US,VABD
GB,VAGL
GB,VAGM
US,VALX
GB,VCMO
US,VCRS
CA,VDRK
GB,VEGA
US,VERT
US,VFCM
GB,VFGB
IE,VFIL
US,VFMI
IE,VFSI
IE,VFXO
US,VIRT
GB,VIUK
CH,VLEX
FO,VMFX
US,VNDM
DE,VONT
BE,VPXB
GB,VTBC
US,VTEX
DE,VTLS
DE,VTPS
US,VUSA
DE,VWDA
DE,VWDX
US,WABR
AT,WBAH
PL,WBCL
AT,WBDM
PL,WBKP
PL,WBON
PL,WDER
GB,WELN
US,WELS
PL,WETP
GB,WFLB
FR,WFSE
PL,WIND
GB,WINS
GB,WINX
PL,WIPO
PL,WMTF
CZ,WOOD
PT,WQXL
US,WSAG
GB,WSIL
GB,WSIN
SE,XABC
NO,XABG
CI,XABJ
GR,XADE
US,XADF
AE,XADS
FR,XAFR
MU,XAFX
IT,XAIM
DZ,XALG
AL,XALS
GB,XALT
JO,XAMM
NL,XAMS
FR,XAPA
US,XAQS
AM,XARM
US,XASE
AU,XASX
GR,XATH
IE,XATL
CA,XATS
BS,XBAA
BB,XBAB
BH,XBAH
IN,XBAN
ES,XBAR
ID,XBBJ
CA,XBBK
AR,XBCC
CL,XBCL
AR,XBCM
HN,XBCV
AR,XBCX
BM,XBDA
AO,XBDV
RS,XBEL
DE,XBER
ZA,XBES
LB,XBEY
ES,XBIL
TH,XBKF
TH,XBKK
BA,XBLB
FR,XBLK
FR,XBLN
HU,XBND
CR,XBNV
CO,XBOG
BO,XBOL
IN,XBOM
US,XBOS
BW,XBOT
US,XBOX
SK,XBRA
BE,XBRD
RO,XBRM
CH,XBRN
US,XBRT
BE,XBRU
CI,XBRV
RO,XBSD
RO,XBSE
CH,XBTR
HU,XBUD
AR,XBUE
BG,XBUL
CV,XBVC
MZ,XBVM
DO,XBVR
US,XBXO
EG,XCAI
IN,XCAL
RO,XCAN
MA,XCAS
KY,XCAY
US,XCBF
US,XCBO
US,XCBT
IE,XCDE
US,XCEC
UZ,XCET
CN,XCFE
US,XCFF
HK,XCGS
BD,XCHG
US,XCHI
GG,XCIE
US,XCIS
US,XCME
AR,XCNF
CA,XCNQ
LK,XCOL
GB,XCOR
HR,XCRO
DK,XCSE
KH,XCSX
UZ,XCUE
US,XCUR
CA,XCX2
CA,XCXD
CY,XCYO
CY,XCYS
TZ,XDAR
CN,XDCE
IN,XDES
DE,XDEX
UA,XDFB
AE,XDFM
BD,XDHA
IT,XDMI
NO,XDNB
ES,XDPA
ES,XDRF
CA,XDRK
SY,XDSE
TR,XDSM
CM,XDSX
IE,XDUB
DE,XDUS
BE,XEAS
IE,XEBI
DE,XECB
DE,XECC
CY,XECM
KN,XECS
TR,XEDA
DE,XEEE
DE,XEEO
DE,XEER
DE,XEHQ
TR,XEID
US,XELX
MX,XEMD
NL,XEMS
DE,XEQT
TR,XEQY
DE,XERE
DE,XERT
IE,XESM
DE,XETA
DE,XETB
FR,XETF
DE,XETR
DE,XETS
DE,XETU
DE,XETV
DE,XETW
NL,XEUC
NL,XEUE
NL,XEUI
DE,XEUM
DE,XEUP
DE,XEUR
IE,XEYE
US,XFCI
US,XFDA
AU,XFEX
JP,XFKA
TR,XFNO
DE,XFRA
HU,XGAS
DE,XGAT
GB,XGCL
GB,XGCX
GB,XGDX
HK,XGEM
GH,XGHA
IT,XGME
US,XGMX
DE,XGRM
GE,XGSE
GB,XGSX
GT,XGTG
EC,XGUA
DE,XHAM
DE,XHAN
FI,XHEL
HK,XHKF
HK,XHKG
VN,XHNF
VN,XHNX
AZ,XIBE
IS,XICE
CA,XICX
ID,XIDX
GB,XIEL
HK,XIHK
NO,XIMA
IN,XIMC
US,XIMM
CN,XINE
US,XINS
DE,XINV
US,XIOM
GR,XIPO
IQ,XIQS
US,XISA
US,XISE
TR,XIST
US,XISX
JM,XJAM
JP,XJAS
ID,XJNB
JP,XJPX
ZA,XJSE
JP,XKAC
PK,XKAR
KZ,XKAZ
US,XKBT
UZ,XKCE
KR,XKCM
KR,XKEM
KR,XKFB
KR,XKFE
SD,XKHA
UA,XKHR
UA,XKIE
UA,XKIS
MY,XKLS
KR,XKON
KR,XKOS
KR,XKRX
KG,XKSE
KW,XKUW
LA,XLAO
ES,XLAT
GB,XLBM
GB,XLCH
GB,XLDN
GB,XLDX
MY,XLFX
LI,XLGT
PE,XLIM
PT,XLIS
LT,XLIT
SI,XLJM
SI,XLJU
LI,XLLB
GB,XLME
GB,XLOD
GB,XLOM
GB,XLON
LY,XLSM
ZM,XLUS
LU,XLUX
AR,XMAB
ES,XMAD
MK,XMAE
TH,XMAI
MT,XMAL
NI,XMAN
FR,XMAT
MU,XMAU
ES,XMCE
MG,XMDG
IN,XMDS
,XMEF
US,XMER
AR,XMEV
MX,XMEX
ES,XMFX
US,XMGE
IT,XMIL
US,XMIO
FR,XMLI
UY,XMNT
ME,XMNX
CA,XMOC
CA,XMOD
MD,XMOL
FR,XMON
RU,XMOS
IT,XMOT
ES,XMPW
ES,XMRV
IE,XMSM
MW,XMSW
AR,XMTB
GB,XMTS
DE,XMUN
OM,XMUS
AR,XMVL
ES,XNAF
KE,XNAI
NA,XNAM
US,XNAS
IN,XNCD
US,XNCM
PL,XNCO
US,XNDQ
UA,XNDU
AU,XNEC
NP,XNEP
US,XNFI
SE,XNGM
JP,XNGO
US,XNGS
US,XNIM
JP,XNKS
US,XNLI
US,XNMS
LI,XNOM
FI,XNOR
NG,XNSA
IN,XNSE
NL,XNXC
NL,XNXD
US,XNYE
US,XNYL
US,XNYM
US,XNYS
NZ,XNZE
NO,XOAA
NO,XOAD
NO,XOAM
NO,XOAS
NO,XOBD
US,XOCH
UA,XODE
ZZ,XOFF
SE,XOPV
NO,XOSA
NO,XOSC
NO,XOSD
JP,XOSE
JP,XOSJ
NO,XOSL
US,XOTC
HR,XOTP
IE,XPAC
PS,XPAE
GB,XPAL
FR,XPAR
US,XPBT
RU,XPET
US,XPHL
US,XPHO
PH,XPHS
GB,XPHX
RU,XPIC
GB,XPLU
TR,XPMS
GB,XPOL
PG,XPOM
US,XPOR
IE,XPOS
DE,XPOT
FR,XPOW
CZ,XPRA
UA,XPRI
CZ,XPRM
DE,XPSF
HK,XPST
US,XPSX
PA,XPTY
GB,XPUK
US,XPUS
CZ,XPXE
CH,XQMH
CH,XQOD
DE,XQTX
EC,XQUI
RO,XRAS
MY,XRBM
AT,XRCB
CH,XREP
IE,XRFQ
BR,XRIO
LV,XRIS
CZ,XRMO
CZ,XRMZ
AR,XROS
CH,XROT
AR,XROX
RO,XRPM
GB,XRSP
RU,XRUS
ZA,XSAF
RU,XSAM
JP,XSAP
SE,XSAT
SA,XSAU
JP,XSBI
SG,XSBT
DE,XSC1
DE,XSC2
DE,XSC3
SG,XSCA
SG,XSCE
DE,XSCO
CH,XSCU
CH,XSDX
CH,XSEB
CN,XSEC
US,XSEF
SG,XSES
ZA,XSFA
AU,XSFE
FR,XSGA
GB,XSGB
CN,XSGE
CL,XSGO
CN,XSHE
CN,XSHG
RU,XSIB
SG,XSIM
GB,XSMP
SI,XSOP
FR,XSPM
FJ,XSPS
CN,XSSC
BA,XSSE
VN,XSTC
UZ,XSTE
DE,XSTF
US,XSTM
SE,XSTO
DE,XSTU
CH,XSTV
CH,XSTX
SV,XSVA
SZ,XSWA
GB,XSWB
CH,XSWM
CH,XSWX
IL,XTAE
TW,XTAF
TW,XTAI
EE,XTAL
JP,XTAM
IR,XTEH
JP,XTFF
AL,XTIR
JP,XTK1
JP,XTK2
JP,XTK3
JP,XTKS
JP,XTKT
HU,XTND
CA,XTNX
US,XTRD
TT,XTRN
HR,XTRZ
CA,XTSE
CA,XTSX
AR,XTUC
TN,XTUN
US,XTXD
FR,XTXE
GB,XTXM
UA,XUAX
GB,XUBS
UG,XUGA
UA,XUKR
MN,XULA
GB,XUMP
UZ,XUNI
IN,XUSE
ES,XVAL
LU,XVES
AT,XVIE
PY,XVPA
LI,XVPB
CH,XVTX
PL,XWAR
AT,XWBO
DE,XXSC
ZZ,XXXX
AU,XYIE
HR,XZAG
HR,XZAP
CN,XZCE
ZW,XZIM
US,YKNA
ZA,YLDX
HR,ZAPA
ZA,ZARX
BG,ZBUL
US,ZERO
ZA,ZFXM
CH,ZKBX
DE,ZOBX
